229925,74470.34,71.44 372086,66576.21,85.22 
135171,36792.78,60.49 139613,28085.3,99.03 
138494,33604.22,62.67 145061,30868.46,96.97 
138467,27488.84,65.68 143720,26424.86,98.42 
174346,7756.94,61.81 185761,11229.81,90.74 
164114,72882.35,63.09 208197,72174.33,97.03 
168171,605092.68,58.27 202117,586325.39,90.86 
150995,127912.11,63.51 173426,110948.55,91.83 
231361,12172.94,62.8 350513,8455.55,99.69 
630389,0,58.19 1106713,0,11.14 
644440,0,65.04 1079985,0,14.17 
543612,16611.62,69.33 954696,24829.31,25.57 
308521,0,86.28 608119,0.0,44.49 
314043,0,84.51 656126,1679.99,38.37 

170422,188399.55,56.02 217221,152138.08,93.03 
215729,73518.99,62.78 362863,58681.47,78.04 
136534,31659.3,59.26 142726,33676.6,88.98 
140252,35903.26,63.23 148552,47260.55,97.86 
144446,45587.85,61.23 146084,14368.64,98.75 
173578,7431.53,63.4 186434,1694.27,97.54 
162949,53384.06,53.46 179258,25714.83,95.59 
165394,601671.05,62.75 211053,613260.6,106.83 
144972,122058.53,54.8 178304,131869.22,95.89 
223526,1733.12,63.44 336374,2840.69,102.25 
656380,0,55.31 1106642,0,10.37 
678061,0,60.38 1059026,0,15.33 
516503,13313.72,71.78 986669,24734.75,20.14 
290653,0,88.26 653676,561.23,38.08 
307329,0,76.87 639097,0,40.66 

170240,174733.34,54.11 215654,180805.69,91.65 
200768,54438.46,66.59 362397,55132.77,81.3 
133782,33864.38,61.88 139480,41848.17,93.64 
137008,28012.52,56.06 147152,26442.87,93.17 
137335,29378.68,59.95 157152,61638.33,96.99 
162152,3772.79,49.43 185980,10377.46,99.92 
174177,75975.83,65.89 186343,26396.68,96.63 
168134,597701.94,53.47 204943,605643.84,90.93 
151611,130972.58,57.25 183819,113089.76,98.71 
215340,3156.94,64.93 327312,2382.75,90.54 
576252,0,72.46 1112693,0,9.69 
554869,0,70.13 1087379,0,12.87 
484149,10683.32,68.67 1006488,24875.17,17.25 
243629,0,75.31 589183,0,51.54 
296272,0,81.06 639755,5532.53,42.37 

178659,168228.91,63.22 213960,175690.89,94.24 
213021,59738.25,69.63 356388,45820.62,80.3 
133700,30876.86,65.46 142378,61709.33,86.09 
139611,44007.54,61.55 135769,18970.58,84.43 
144802,38835.11,62.33 144624,17299.7,92.63 
159421,3141.81,55.71 188728,4407.52,95.46 
147482,43332.34,58.92 177828,27791.55,83.85 
175458,606154.77,63.71 206610,622515.02,94.07 
153462,122590.93,67.63 176463,123091.65,93.03 
225686,0,68.83 336330,2721.71,99.92 
577680,0,65.96 1096589,0,11.64 
522659,0,77.27 1080599,0,12.95 
462117,8106.36,73.84 1006339,28740.37,21.23 
245450,0,73.23 576884,0,47.29 
299155,191.4,76.63 629372,4499.05,40.81 

175134,173082.9,67.12 215395,152066.23,96.67 
209313,54311.56,71.04 371369,54840.08,81.66 
132932,32703.2,64.6 142551,39273.46,97.03 
132045,15632.21,56.35 148947,47215.01,87.42 
146047,45033.31,65.82 145351,12224.72,91.9 
161690,0,59.89 185593,3886.29,106.4 
159548,63934.18,66.54 184829,21707.19,100.21 
152835,601161.45,56.01 208236,612508.64,96.68 
132418,109485.43,63.64 182642,127549.6,99.8 
206964,1294.15,66.44 350291,12950.59,98.09 
567922,0,68.01 1095539,0,9.88 
606628,0,61.21 1084915,0,13.74 
485547,15778.71,66.26 986980,31944.89,23.9 
254390,0,79.71 568505,11651.87,54.5 
296090,0,85.16 622800,19395.57,48.18 

168631,158219.04,63.57 212478,176810.06,89.88 
205358,71309.51,65.86 358869,48042.84,85.31 
132098,28707.57,62.97 141559,36905.31,97.06 
132162,28816.46,56.0 142590,24569.4,94.33 
131170,22843.09,60.0 143871,14396.49,93.0 
161249,0,67.81 190919,2662.57,90.14 
156500,54959.47,62.84 179314,19251.38,83.15 
157348,600803.07,54.99 207240,615633.2,89.97 
145524,129226.38,66.42 173690,125937.6,92.9 
200614,4281.67,61.99 348917,4093.72,94.08 
626092,0,64.26 1108867,0,9.54 
591705,0,68.17 1079672,0,12.84 
459198,12756.79,76.05 983234,31944.89,21.71 
250275,0,83.71 593755,1050.02,50.94 
291991,0,79.33 605635,1184.09,48.19 

169169,141199.59,69.54 222681,187513.76,104.96 
186042,50605.42,67.79 357729,51230.34,81.59 
134987,31456.74,61.34 141743,35052.28,90.26 
133617,24384.32,60.01 151481,52829.29,96.07 
133546,31942.41,66.66 145533,19527.05,88.02 
154260,0,65.7 183405,6256.15,98.57 
158081,47347.15,77.38 186847,40187.58,94.5 
160863,605132.27,57.72 215685,606648.89,98.07 
134621,111629.05,65.25 174066,122869.88,90.0 
209805,0,59.74 329242,4373.6,85.84 
581209,0,67.62 1061236,0,17.01 
569132,0,71.25 1090235,0,12.64 
457176,13218.59,69.63 997464,31944.89,23.47 
258274,0,75.59 591349,398.55,50.57 
275624,0,82.73 650622,4982.22,38.7 

170165,144064.76,64.28 210946,141370.92,92.29 
196057,54078.52,69.49 338635,41333.18,72.64 
134213,33106.3,64.61 135006,23550.89,88.6 
132467,24966.92,66.71 137593,18069.61,91.61 
138586,50297.05,61.65 157052,48443.8,93.91 
160202,0,65.63 186395,2189.05,99.99 
151837,48869.57,65.58 188468,45910.23,97.17 
161048,600791.08,56.34 203628,589113.55,89.94 
133113,110681.83,56.78 180680,139915.0,93.53 
211953,1940.02,70.72 322810,0,88.37 
556759,0,73.61 1087161,0,11.95 
536909,0,75.83 1085643,0,13.49 
461966,16081.59,71.8 968997,13920.54,18.4 
288429,0,87.38 594691,0,51.89 
287757,0,79.21 609227,4607.34,45.97 

170227,169483.21,70.25 222910,170294.41,99.97 
207025,52755.4,70.22 367272,65092.51,80.61 
131877,27979.48,64.22 140714,22590.66,96.81 
133440,26390.16,57.69 139499,22268.2,94.88 
137818,35190.67,58.59 145423,22785.5,86.34 
160814,7785.75,57.89 192493,14376.25,107.68 
155245,64972.35,60.13 188902,42927.64,92.76 
164433,598156.86,74.37 206095,610130.92,94.87 
132448,107191.47,64.59 173214,130476.54,94.25 
205295,0,70.0 333099,10819.04,98.33 
538845,0,64.07 1099186,0,11.17 
518929,0,74.47 1056205,0,14.29 
432531,16792.47,69.55 979614,32861.59,25.23 
246640,0,68.44 561379,0,60.55 
240840,0,69.43 664853,660.81,40.77 

173706,179823.63,60.04 214069,184742.85,105.65 
196751,49630.36,70.24 328213,33272.74,86.9 
130265,29815.94,55.09 143666,32934.37,93.54 
134641,39003.67,60.44 150903,30768.29,95.35 
141891,45839.14,57.47 151832,38930.2,93.68 
157000,4006.61,57.82 196062,18263.65,104.66 
146722,43764.05,55.32 194280,43647.69,90.23 
168625,595855.43,68.91 209466,585334.38,102.64 
145903,114075.61,66.27 184917,147074.42,91.64 
216952,0,80.54 341036,8241.06,98.78 
472343,0,75.25 1093731,0,12.27 
512515,0,72.84 1057213,0,17.02 
429997,12960.16,73.2 944669,22683.27,26.85 
250780,0,70.36 579940,0,54.36 
239325,0,69.87 605797,4105.27,47.25 

170079,166156.26,58.26 205317,176962.99,97.48 
199551,54222.56,72.7 360294,75505.67,93.37 
132682,33759.53,60.24 142321,29315.24,90.81 
133090,24383.71,58.51 141968,21474.39,93.94 
138804,49076.68,64.96 140177,21035.71,90.51 
157814,8023.39,59.24 179959,4598.69,95.08 
147592,41659.14,57.91 188173,45772.0,99.19 
168541,603189.64,67.6 208859,600929.42,99.8 
142145,126720.95,72.09 181882,148603.61,98.0 
197991,0,64.23 327645,3234.59,104.14 
482315,0,71.87 1067897,0,16.47 
470560,0,71.82 1081509,0,13.54 
390219,9694.17,80.74 961749,22974.39,24.22 
257723,398.55,77.2 599412,0,47.62 
248930,0,68.01 625715,1088.31,43.52 

163532,184761.51,51.76 212083,157758.39,102.82 
193921,72985.32,61.88 316751,45102.72,93.23 
130381,29035.65,55.5 136527,33523.17,84.83 
132532,26530.46,51.69 146314,38546.01,96.05 
138165,39240.5,58.14 143089,32183.81,92.76 
155265,0.0,60.11 183304,12441.38,97.3 
143292,59115.69,49.68 186003,35910.04,106.14 
152684,595496.49,60.4 198872,584563.95,103.59 
139062,131148.37,57.57 170882,111612.04,96.84 
196355,1750.82,60.04 338094,2589.92,94.14 
421631,0,77.57 1072878,0,14.57 
368673,0,78.14 1070522,0,14.97 
314523,11270.19,68.21 985498,27880.75,21.2 
215490,0,59.76 565839,4784.29,45.85 
224459,0,63.45 602046,7896.32,41.07 

166201,177830.42,53.65 222306,174363.51,107.1 
177658,54799.1,57.12 334854,39021.07,84.63 
133227,28101.66,59.84 136043,30886.35,99.29 
134234,33125.56,54.34 145309,22773.52,89.36 
131868,36663.63,50.16 140874,24442.56,91.26 
155468,9013.18,57.0 182334,0,90.94 
150285,60430.44,62.65 181825,28849.09,98.54 
154034,605210.72,47.61 202220,613273.92,106.17 
133047,115261.31,54.33 173988,122463.41,92.67 
195490,4590.09,62.47 326210,9379.95,98.53 
364515,0,78.97 1070343,0,14.63 
382207,0,74.22 1063869,0,16.15 
282356,10868.01,63.41 947264,24875.17,24.39 
202493,0,58.87 604779,1608.17,50.08 
220942,0,66.23 629190,3277.72,40.93 

160630,174289.78,54.53 211488,152119.51,85.02 
181791,44169.9,67.03 344660,49912.11,78.58 
129011,35324.22,56.18 144607,37044.48,102.39 
132081,27804.91,54.71 145500,39457.25,99.44 
138831,40223.33,53.78 147331,32633.39,104.27 
153325,1971.64,52.63 186277,127.22,89.4 
149249,52653.96,56.69 184870,43093.89,107.47 
158734,603865.1,60.18 197556,594348.68,96.45 
140175,131915.88,52.12 175992,124407.06,102.17 
181332,3479.95,54.53 333912,5936.78,92.03 
394821,0,77.29 1098792,0,11.07 
353596,0,77.17 1083965,0,11.95 
311993,16081.59,74.03 966451,28740.37,21.91 
195321,0,61.22 554461,4412.05,54.0 
208482,0,55.27 623693,48.61,42.31 

161865,185549.19,57.62 205894,142016.72,87.08 
185178,35040.49,59.67 344039,46916.21,80.84 
133931,28838.35,64.97 143095,45248.09,91.73 
130497,36124.23,56.13 138569,27460.57,84.96 
133338,25120.88,61.61 154780,39257.03,96.03 
159155,827.13,60.29 193721,25107.77,98.79 
150222,50307.84,56.56 181693,24911.05,98.32 
157452,600806.03,54.73 198347,585325.86,93.16 
130744,110606.69,61.03 182491,142712.93,100.44 
200328,2606.06,57.51 318337,1881.01,97.87 
382528,0,72.84 1072534,0,16.85 
364674,0,71.81 1059184,0,17.16 
325793,16139.4,76.77 967921,31944.89,24.5 
212968,0,61.79 556437,0,58.73 
207037,2004.52,61.47 623326,13140.7,43.81 

166531,158142.84,63.57 209501,148330.29,96.84 
182992,43625.0,64.23 359557,72865.79,78.42 
126891,33319.75,55.46 142933,42017.62,90.07 
131642,33147.7,53.79 140545,26208.01,92.99 
138084,36251.2,63.91 143338,28012.7,89.18 
153509,0,63.31 189131,0,93.83 
144635,43128.35,64.45 172375,17761.13,92.13 
144675,600840.58,57.88 199926,589323.08,91.82 
137696,131631.39,63.85 177411,135849.33,96.25 
196432,5456.01,59.4 333254,473.35,105.92 
350672,0,80.25 1112079,0,7.94 
341640,0,81.54 1061315,0,14.83 
287233,9975.84,82.33 880213,11926.54,31.51 
220965,0,68.82 592380,5211.55,54.06 
205928,0,66.2 639039,6193.65,48.97 

156637,138853.0,57.49 216193,176149.97,99.66 
163942,36857.03,57.92 357466,60728.72,90.4 
126544,26156.65,64.1 145405,34483.47,108.96 
128337,27223.81,63.75 145541,28070.13,94.62 
129522,31398.59,64.5 147535,19245.27,95.47 
152949,0,66.78 179240,2651.64,93.51 
137047,34761.94,60.07 189964,37067.78,110.5 
156489,598328.45,63.22 199477,593972.78,90.32 
130016,108433.2,61.02 167695,100660.23,88.44 
173013,3956.19,59.26 341019,11176.28,95.03 
350673,0,83.92 1075610,0,12.57 
311437,0,73.34 1066523,0,16.21 
309086,22051.26,82.94 980046,31944.89,23.67 
205743,0,62.66 548672,5960.36,54.46 
206102,0,66.41 594421,4449.21,44.74 

153237,161564.6,58.3 212400,150222.92,81.01 
172897,36749.64,68.01 342940,55060.46,84.67 
128839,24399.57,58.93 140979,29307.09,89.09 
131192,27154.83,63.98 143100,19874.1,97.03 
130723,27870.85,68.83 143553,22301.54,85.24 
148701,0,64.5 189674,15054.96,106.42 
141158,47177.83,68.45 189314,38153.55,91.03 
152275,601529.79,55.48 193384,589512.56,97.0 
132401,110864.06,68.04 170497,116376.11,82.12 
180212,2996.86,56.14 330798,13463.4,101.86 
373153,0,86.12 1092931,0,12.42 
340116,0,73.4 1073440,0,13.28 
301677,13496.78,73.51 964969,28638.85,25.96 
199356,0,68.19 549638,0,51.69 
217527,0,69.89 611511,6405.26,45.17 

165258,158214.16,62.1 215138,160821.06,92.56 
186791,44033.81,58.8 363377,76618.14,83.8 
130470,23667.66,72.07 142743,25083.3,98.03 
129550,26533.24,61.84 137650,16580.33,87.08 
128309,37477.35,65.75 148401,28495.1,96.81 
150778,8525.54,71.84 188910,0,97.81 
139639,33596.14,59.59 179614,32922.69,88.87 
156334,600524.98,71.14 199103,581202.35,95.15 
126011,96039.27,63.84 171967,118424.57,94.53 
185994,730.69,63.08 325502,8622.76,100.19 
392704,0,76.29 1061157,0,14.54 
344242,0,76.65 1062425,0,16.14 
323952,13409.55,75.57 971136,31944.89,24.34 
223015,0,67.59 552590,0,59.09 
218137,0,59.04 629185,1336.56,43.0 

161735,163738.69,54.3 211437,137398.02,87.72 
170330,53394.69,55.39 335845,42673.68,88.37 
134250,24140.19,59.8 141294,21383.23,95.73 
133398,27091.72,59.32 141213,22526.18,90.98 
129054,24793.75,60.91 145145,21354.0,81.36 
156526,1210.69,61.66 186806,10151.59,94.48 
139017,25520.6,51.79 175996,28359.05,92.61 
156332,605947.19,57.57 207856,601019.43,89.29 
143137,129835.47,71.43 181853,133563.51,95.22 
188129,5384.54,57.89 357161,13173.27,98.41 
354157,0,75.25 1067774,0,13.96 
373088,0,88.45 1066431,0,15.86 
301719,7153.76,72.38 919291,28740.37,31.47 
208433,7054.39,53.65 540187,0,57.38 
212268,0,65.93 606599,1868.76,45.46 

172406,157738.92,60.93 212920,175925.37,99.63 
175028,34529.46,53.58 326192,46913.53,88.7 
132907,22215.69,56.5 140099,20849.52,92.97 
131338,22130.35,62.03 144686,28120.14,92.83 
130745,21589.55,52.86 145048,18910.83,101.54 
158326,211.15,63.37 192203,28373.3,94.05 
150997,39534.03,54.45 180344,27609.94,84.64 
164891,588619.96,59.15 190367,578066.04,95.11 
135845,123002.69,64.87 177973,141105.18,97.0 
199789,3193.59,59.91 334010,6060.96,101.51 
422947,0,77.44 1052293,0,17.52 
369987,0,83.23 1063685,0,14.72 
334580,16121.98,76.55 894403,25124.29,32.21 
217188,0,66.1 560306,7426.36,56.79 
214913,0,62.87 597176,584.76,51.21 

157782,167006.68,64.48 197217,166895.02,91.3 
181650,46024.92,64.28 336787,51019.28,84.4 
132058,21816.91,63.88 137412,20910.96,87.45 
127367,24974.58,65.22 140826,24336.11,78.82 
135170,29205.43,60.46 143001,44703.28,95.11 
156528,0,59.08 182729,0,93.43 
147477,47895.56,59.46 165087,22739.08,83.47 
152316,589380.52,64.72 197684,592406.73,99.75 
132890,110967.26,57.47 167176,116158.05,96.33 
197819,730.69,64.16 325688,7335.27,98.21 
429162,0,79.66 1080665,0,14.12 
364269,0,75.19 1071899,0,15.52 
312185,9838.89,75.68 980473,28357.56,26.04 
216837,0,60.2 514790,0,59.76 
224829,0,70.57 593962,0,49.34 

165941,165973.54,52.34 213249,207854.39,96.72 
167279,49381.79,59.63 321542,50416.65,82.29 
127865,21254.31,60.56 137844,15841.55,89.03 
128648,24359.78,73.52 147904,28387.97,91.45 
133697,25911.1,64.25 144481,27324.45,99.27 
151551,303.03,68.96 186034,10074.14,94.22 
144864,32448.94,60.65 189521,52949.18,89.71 
143927,591434.37,47.32 197394,608098.9,98.8 
128638,93592.07,61.71 179170,127267.71,93.88 
179418,2724.48,61.02 315644,8340.95,94.17 
372347,0,77.41 1076187,0,12.99 
320758,0,87.63 1039674,0,18.78 
319493,9975.84,75.17 947481,25207.12,25.88 
198923,0,65.72 557921,0,56.23 
208980,0,65.05 620944,6375.54,42.05 

159821,169292.11,44.5 207579,139172.27,91.82 
172991,60319.05,51.03 337397,68659.35,89.16 
129141,23086.33,64.42 139242,26681.23,88.73 
127110,26140.86,63.95 138469,33495.44,91.31 
130890,33933.47,54.92 145100,21121.66,92.33 
150917,0,54.93 185580,11461.34,94.94 
145125,39561.97,56.43 183383,31686.92,98.59 
157758,600567.07,55.14 190901,600582.03,87.49 
121955,117157.44,65.69 175549,131812.92,91.68 
187993,1620.53,52.29 310358,4046.75,86.17 
374667,0,86.9 1071617,0,14.48 
326646,0,72.68 1068610,0,15.2 
283292,11946.38,72.99 930878,24921.07,28.44 
198600,0,62.76 533281,0,54.85 
203131,0,61.06 584925,1494.01,48.75 

146538,138834.51,54.6 206775,163203.97,104.83 
160830,28697.84,60.38 313184,42288.69,79.98 
124245,19991.46,61.96 143388,45437.54,89.08 
131139,26163.59,68.71 141739,33337.65,93.92 
129786,25523.43,64.75 141965,23501.37,83.04 
145613,0,63.73 177878,0,88.37 
128691,28889.85,58.77 179014,38612.8,93.52 
148526,591446.32,57.33 197772,589659.69,95.48 
125452,94857.26,69.52 164547,105261.82,98.77 
186869,1119.18,51.46 315789,4751.38,91.45 
331586,0,80.39 1065583,0,14.67 
307677,0,82.35 1085534,0,11.35 
264982,19106.92,78.57 923309,23053.68,25.53 
206581,0,66.62 528098,1783.22,61.48 
216578,0,67.16 600278,48.61,45.36 

163768,137014.92,60.39 204110,145046.77,87.24 
161325,39389.63,59.49 318067,20702.53,82.89 
129641,18941.52,60.36 137946,20663.41,89.61 
129255,24261.04,62.8 138420,24275.84,82.88 
130901,19107.5,61.07 143973,21859.81,79.42 
150152,0,58.14 181235,9379.69,90.23 
138071,34100.19,56.73 183594,49699.56,96.28 
153443,591849.68,58.18 194899,588484.86,97.39 
132385,99315.48,67.41 157962,107727.34,93.71 
185242,0,64.9 315852,8468.05,83.74 
357254,0,76.72 1085859,0,13.32 
349908,0,78.54 1080118,0,13.3 
307817,9975.84,71.9 941487,30298.4,26.39 
207254,0,62.3 538672,0,57.84 
206438,0,67.55 593813,1158.42,46.85 

156784,168727.45,56.3 207951,160778.33,93.11 
166311,35380.23,56.52 328322,58427.61,84.19 
130759,26603.51,63.64 136563,32400.27,89.33 
125871,21266.94,62.42 150493,61369.16,104.66 
132251,27304.92,74.16 142354,28179.35,91.83 
149090,0,65.49 185824,45.58,90.72 
138821,28549.42,67.36 179439,30556.54,89.43 
148881,577745.76,58.91 199517,604520.49,93.64 
122788,92315.37,66.8 163915,114347.27,88.48 
182543,0,54.63 306032,12117.72,97.85 
401726,0,74.62 1083348,0,12.31 
353195,0,83.14 1005728,0,21.0 
323631,21700.68,54.93 909136,28387.85,28.62 
215099,0,71.28 548437,1512.97,67.21 
215864,527.33,63.99 588498,1184.09,49.14 

155107,141546.85,58.45 212047,134167.21,86.47 
167699,45270.91,59.51 345532,56301.37,78.93 
125344,22701.71,60.43 133776,16823.64,89.0 
126116,24497.84,66.76 140627,28375.81,92.86 
124356,12326.16,68.37 145482,34440.38,91.73 
149667,0,66.46 182906,5140.93,99.39 
133060,27548.66,58.82 182618,36832.05,95.26 
158044,592392.47,63.86 198174,595514.25,85.05 
125040,108381.94,68.01 163409,124741.45,94.44 
176858,2576.81,55.53 306263,6756.56,87.33 
361087,0,85.26 1023877,0,17.72 
351529,0,77.08 1060008,0,18.16 
299547,9406.69,78.41 910373,13024.52,29.23 
209521,0,69.3 516041,0,62.61 
223358,0,74.33 574011,8088.33,48.95 

149522,145165.39,64.42 205793,176483.7,88.47 
170059,52157.23,64.51 331083,47551.91,82.82 
124747,30681.07,66.6 136331,18490.34,78.96 
119336,17045.26,68.83 140503,21426.47,83.8 
125826,24307.07,67.83 138988,13040.31,92.48 
153729,0,59.95 184267,460.88,96.07 
138649,32343.73,63.14 175947,32101.33,89.21 
143861,600557.9,67.86 192364,589712.98,93.72 
126994,95893.38,68.77 162390,119602.27,79.12 
186241,456.33,54.62 296323,2897.98,91.74 
341080,0,79.62 1062735,0,14.63 
323716,0,79.46 1037662,0,16.99 
311353,7656.36,73.82 913584,25124.29,27.42 
194969,0,60.01 531526,0,65.73 
215738,0,75.32 598524,4789.45,54.11 

164427,130101.53,74.32 206372,143765.82,87.09 
173167,39228.58,67.05 306714,39245.74,90.58 
121109,15019.46,73.58 138350,32039.07,93.03 
126606,15213.11,64.69 138932,26158.05,92.99 
131564,6718.6,68.94 144325,25954.72,100.56 
145552,0,60.02 179805,0,98.6 
133741,28782.81,48.66 176535,44013.83,87.03 
149202,594000.75,61.86 188156,595711.48,93.35 
129655,105016.73,68.56 153805,97124.8,83.75 
185965,0,51.82 305517,14353.99,101.21 
340457,0,78.86 1064302,0,14.26 
366886,0,87.0 1028655,0,22.12 
278083,12902.09,78.6 938228,26462.17,27.27 
222047,0,65.23 549229,4053.89,56.88 
205737,0,71.89 563163,361.24,47.11 

155065,142986.14,61.78 200975,142109.67,95.97 
168103,39092.31,56.75 344177,64780.07,87.55 
125656,29981.04,64.49 137915,10196.93,90.8 
126021,13110.73,67.31 141146,33035.92,91.68 
127569,12758.1,64.52 140125,25574.3,87.53 
151787,0,57.05 174218,0,90.81 
122157,10260.68,60.12 168208,20349.07,93.9 
148727,593582.12,66.97 196698,606728.93,102.14 
120639,86768.73,67.97 167633,129537.78,98.53 
195349,0,68.01 314233,2795.01,87.34 
367601,0,82.89 1074040,0,15.03 
335504,0,74.71 1078115,0,12.43 
310579,9373.75,83.35 891132,12480.24,31.85 
210141,0,64.77 511184,0,58.93 
200421,0,67.25 603158,5316.17,44.89 

153321,134213.85,56.55 202015,159758.52,96.65 
159314,32893.44,55.99 296455,60939.46,77.13 
122986,21407.17,64.02 128606,23977.73,95.33 
127447,22148.68,64.1 142196,21949.52,95.92 
120423,20286.26,59.82 137097,23738.13,98.9 
147818,0,65.32 183373,11165.44,93.81 
139412,34009.78,63.73 176501,61319.38,86.14 
146224,588382.85,70.63 192527,591490.36,96.99 
121934,83810.76,70.83 154466,114412.88,88.61 
180859,255.76,53.91 309484,13581.96,94.66 
374791,0,84.34 1019931,0,22.86 
356397,0,70.62 999308,0,23.76 
328984,12902.09,73.56 886071,31944.89,35.11 
201743,0,64.05 510223,0,61.7 
207752,0,69.87 572852,813.39,55.66 

154650,164991.03,57.75 195221,136097.44,98.18 
172067,40133.67,59.02 278262,43576.79,87.19 
120222,13268.42,61.93 133881,15531.7,84.01 
123374,24130.37,78.62 138315,20054.34,95.52 
126562,22384.57,60.15 132479,2185.49,90.4 
148157,0,65.93 171521,8656.52,83.33 
130784,22310.57,58.12 168359,27836.46,106.33 
146901,591408.33,56.32 188365,586826.53,93.58 
122290,98845.65,70.67 147758,116793.55,86.72 
